frame_id,episode_id,episode_step,block_id,baseline_spearman,flash_spearman,difference_spearman,baseline_kendall,flash_kendall,difference_kendall
17914,17,926,288,-0.9116057276002768,-0.9382341175156751,-0.026628389915398287,-0.8162133406996427,-0.8439319257704887,-0.027718585070846014
17915,17,927,288,-0.8180253391668308,-0.9228032761280145,-0.10477793696118365,-0.6856622662527316,-0.8308613344003688,-0.14519906814763717
17916,17,928,288,-0.8462898527478693,-0.9380308954316559,-0.09174104268378658,-0.7165459747107923,-0.8531946884917816,-0.1366487137809893
17917,17,929,288,-0.9171806706910526,-0.9701940582194067,-0.05301338752835416,-0.8006800151600649,-0.8999002935797085,-0.09922027841964354
17918,17,930,288,-0.5934706596370567,-0.9594279990701019,-0.3659573394330452,-0.36638334098626885,-0.8750750267954219,-0.508691685809153
17919,17,931,288,-0.6551310393131047,-0.9442966441458259,-0.28916560483272125,-0.5209949068093049,-0.8316554899054915,-0.3106605830961866
17920,17,932,288,-0.5581676573345461,-0.9412089281022374,-0.38304127076769134,-0.31961099958376643,-0.8395970900719516,-0.5199860904881852
17921,17,933,288,-0.5539377951879059,-0.9101794283013658,-0.3562416331134599,-0.332465393214569,-0.8147281046061869,-0.4822627113916179
17922,17,934,288,-0.5770477453174059,-0.9165626219762997,-0.3395148766588938,-0.3854955397219413,-0.8264597475290095,-0.44096420780706824
17923,17,935,288,-0.43992822660337033,-0.8961020291225006,-0.45617380251913026,-0.2860748732311408,-0.7966893857295029,-0.5106145124983621
17924,17,936,288,-0.7182278498804482,-0.9582765018684799,-0.2400486519880317,-0.5997122071942512,-0.8757784135354127,-0.2760662063411615
17925,17,937,288,-0.20336190803171694,-0.7757783018784289,-0.572416393846712,-0.14690331328085607,-0.6135333323505117,-0.4666300190696556
17926,17,938,288,-0.19591559594851532,-0.5138136021307897,-0.31789800618227443,-0.1664780229540729,-0.45848403729764403,-0.2920060143435711
17927,17,939,288,0.0037579470661509014,0.2919261378451376,0.2881681907789867,-0.015923243882462048,0.21455956195564546,0.2304828058381075
17928,17,940,288,-0.3577973808913462,0.11480778669894408,0.4726051675902903,-0.2618174690443214,0.034299717028501764,0.29611718607282317
17929,17,941,288,-0.39163036755009173,0.570351710671892,0.9619820782219838,-0.2491435397917687,0.4883841642060737,0.7375277039978424
17930,17,942,288,-0.35926604224873904,0.036843806309180605,0.39610984855791964,-0.24165709724626244,0.021437323142813602,0.26309442038907604
17931,17,943,288,-0.3463192707819275,-0.3144140727612662,0.031905198020661274,-0.25477190211939277,-0.28005601680560194,-0.02528411468620917
17932,17,944,288,0.0804998159842996,-0.10757931538600006,-0.18807913137029966,0.09240616554505461,-0.1385917857350474,-0.23099795128010203
17933,17,945,288,-0.44962305991126744,0.1319762948131999,0.5815993547244673,-0.4131556823887713,0.07391963372747966,0.487075316116251
17934,17,946,288,-0.606465370073213,-0.8923381101720241,-0.28587274009881114,-0.43122877254358816,-0.8140915784106942,-0.3828628058671061
17935,17,947,288,-0.10332173664634443,-0.7170345565536419,-0.6137128199072974,-0.007491950477531918,-0.6695290364585497,-0.6620370859810177
17936,17,948,288,0.7089296544784324,-0.7383187309082967,-1.447248385386729,0.5114083119567587,-0.6746171945133972,-1.186025506470156
17937,17,949,288,0.6055440798669943,-0.8629640347797357,-1.46850811464673,0.42115978631733075,-0.7309830446384099,-1.1521428309557407
17938,17,950,288,0.9513934425552573,-0.7406753746793777,-1.692068817234635,0.8272781516947569,-0.6113120497301919,-1.4385902014249488
17939,17,951,288,0.8668632955629977,-0.5861277605044715,-1.4529910560674693,0.7405620722062881,-0.4861527926641232,-1.2267148648704114
17948,18,8,289,0.9789481957308375,0.9225686559487646,-0.056379539782072885,0.9236808293505955,0.8272976063711369,-0.09638322297945856
17949,18,9,289,0.9362087839265018,0.9022062923940559,-0.03400249153244583,0.8427611130322796,0.7782018514508828,-0.0645592615813968
17950,18,10,289,0.9310398647034874,0.9018203021652953,-0.029219562538192134,0.8297471856878231,0.7685109487033871,-0.06123623698443603
17951,18,11,289,0.9577843021378524,0.9277630779810092,-0.030021224156843163,0.8964698768812962,0.8403069556091937,-0.05616292127210254
17952,18,12,289,0.9619788073582762,0.9219904242053735,-0.03998838315290276,0.8917016574178748,0.8162544623146492,-0.07544719510322562
17953,18,13,289,0.9234951670914384,0.934119930563575,0.010624763472136589,0.8140915784106942,0.8341067550112929,0.020015176600598705
17954,18,14,289,0.9752022204920715,0.9544888259826418,-0.02071339450942966,0.9156880180284753,0.856808099072184,-0.0588799189562913
17955,18,15,289,0.9590297953786039,0.9329523249827536,-0.02607747039585029,0.8808790964137952,0.8395970900719516,-0.04128200634184365
17956,18,16,289,0.9751822353575064,0.9127041978666954,-0.062478037490810934,0.9155519068396106,0.7985948748120051,-0.11695703202760555
17957,18,17,289,0.9764667007491238,0.871871265850753,-0.10459543489837075,0.9276514378162978,0.7501951854294593,-0.1774562523868385
17958,18,18,289,0.9498978286147354,0.9210761168059329,-0.02882171180880244,0.8624575450871763,0.8191780219091253,-0.04327952317805106
17959,18,19,289,0.9758891562253733,0.9522934133438283,-0.02359574288154498,0.9200786463379933,0.878668779193509,-0.04140986714448425
17960,18,20,289,0.980820984645806,0.9133729050403393,-0.06744807960546673,0.9354143466934853,0.8031157077540444,-0.13229863893944094
17961,18,21,289,0.9696890980536745,0.9374818912070872,-0.03220720684658729,0.9046151396768507,0.8323901147703645,-0.07222502490648619
17962,18,22,289,0.9657111572388953,0.9176044662443569,-0.04810669099453846,0.9034248560828041,0.8165350649652147,-0.08688979111758943
17963,18,23,289,0.9726656318450597,0.8567521109516071,-0.11591352089345264,0.9115274833712784,0.7067418228235591,-0.2047856605477193
17964,18,24,289,0.9322845704049626,0.9236755574956328,-0.008609012909329805,0.8229178746090113,0.8057573040738524,-0.01716057053515896
17965,18,25,289,0.9740382707330962,0.9027800325425963,-0.07125823819049992,0.9086606278597037,0.7893862224383408,-0.11927440542136292
17966,18,26,289,0.9685302971199883,0.9020188219666333,-0.06651147515335498,0.9014201887444077,0.7870533935989635,-0.11436679514544412
17967,18,27,289,0.9523747460296368,0.9217391709720478,-0.03063557505758896,0.8624575450871763,0.8236047645467717,-0.03885278054040464
17968,18,28,289,0.9216649981560608,0.8652981525843416,-0.056366845571719226,0.8029251940762913,0.7286167394050018,-0.07430845467128944
17969,18,29,289,0.9459763331211904,0.8545411340761655,-0.09143519904502495,0.8610584002420805,0.72280413697864,-0.13825426326344048
17970,18,30,289,0.9292841027944657,0.9341178628584705,0.004833760064004822,0.8280086818880266,0.8426648406178135,0.014656158729786983
17971,18,31,289,0.932296376829849,0.9023149770011877,-0.029981399828661326,0.8352403360642061,0.7828985104670042,-0.05234182559720191
17972,18,32,289,0.953017010115049,0.8899645765548041,-0.06305243356024492,0.8666704373975285,0.7671247565793081,-0.09954568081822035
17973,18,33,289,0.9475290024120293,0.8949655178158048,-0.05256348459622451,0.8446011416443165,0.7486371059063726,-0.09596403573794399
17974,18,34,289,0.9511850207106877,0.8628258721483862,-0.08835914856230143,0.855585263892997,0.6825988400741596,-0.17298642381883744
17975,18,35,289,0.8451999748291718,0.8589529935322651,0.013753018703093312,0.6738396167188665,0.697938139851107,0.02409852313224048
17976,18,36,289,0.8214142992914307,0.881809214452015,0.06039491516058426,0.6472967023994394,0.7405620722062881,0.09326536980684874
17977,18,37,289,0.9055735082735739,0.889213351949648,-0.016360156323925845,0.7608108652045577,0.7546503519512794,-0.006160513253278266
17978,18,38,289,0.9234654233280777,0.9193404925680424,-0.004124930760035284,0.8031157077540444,0.8073911222578978,0.004275414503853381
17979,18,39,289,0.9223269247931607,0.9245955778826708,0.0022686530895100754,0.8073911222578978,0.8096443504994033,0.002253228241505534
17980,18,40,289,0.8897276438132252,0.94364885373254,0.053921209919314816,0.7624806019266225,0.8582246196934223,0.09574401776679986
17981,18,41,289,0.9289358057435815,0.8648308332756497,-0.06410497246793179,0.8367493957846412,0.7142306081512174,-0.12251878763342383
17982,18,42,289,0.9212960580229146,0.8683701711195354,-0.05292588690337918,0.8220352294086776,0.7153168533538418,-0.1067183760548358
17983,18,43,289,0.8472840755829796,0.904604322144667,0.05732024656168744,0.698703855800104,0.7939231009751431,0.0952192451750391
17984,18,44,289,0.8472840755829796,0.9423519469969165,0.09506787141393691,0.698703855800104,0.8582246196934223,0.15952076389331837
17985,18,45,289,0.8361522418731141,0.8628914402672687,0.026739198394154617,0.6875238727711585,0.7035895530819949,0.01606568031083644
17986,18,46,289,0.8606822020731599,0.8997105626778897,0.039028360604729806,0.6972899219794573,0.7939231009751431,0.0966331789956858
17987,18,47,289,0.8158525438652363,0.8249217392772704,0.009069195412034103,0.6619846785860859,0.6468431588153822,-0.01514151977070366
17988,18,48,289,0.8007818253823854,0.8511701208108061,0.050388295428420715,0.62124164096637,0.702802181054962,0.08156054008859193
17989,18,49,289,0.7503126113603585,0.8568993496369861,0.10658673827662757,0.5918640877250215,0.7249712917387874,0.13310720401376586
17990,18,50,289,0.7373752963320196,0.8607924007215839,0.12341710438956432,0.5760221094612907,0.7405620722062881,0.16453996274499738
17991,18,51,289,0.7149898731382387,0.9514777106465538,0.23648783750831515,0.5075192189225523,0.8841125691309416,0.37659335020838935
17992,18,52,289,0.7580454885017068,0.8444877089693871,0.08644222046768024,0.5706764470569706,0.7055497163291662,0.13487326927219556
17993,18,53,289,0.7690870206685488,0.7682888154044882,-0.000798205264060603,0.5945643676931175,0.5768801867699578,-0.01768418092315971
17994,18,54,289,0.7035718257346313,0.7590997797668326,0.05552795403220134,0.47199288008451085,0.596434534653022,0.12444165456851114
17995,18,55,289,0.6087585896182066,0.787672776237975,0.17891418661976843,0.369940407569596,0.6367106057325405,0.26677019816294445
17996,18,56,289,0.6107481770493387,0.8912346498885388,0.28048647283920014,0.38805998399874003,0.7940495613514014,0.40598957735266133
17997,18,57,289,0.4642102665743351,0.7715006025469653,0.30729033597263017,0.19706019534202052,0.6160411036336974,0.41898090829167683
17998,18,58,289,0.3702209010611846,0.7364004352993897,0.3661795342382051,0.20021335868095166,0.5489544864705674,0.34874112778961575
17999,18,59,289,0.35994127571756834,0.6202337358779363,0.26029246016036794,0.18333969940564224,0.4244373438135826,0.24109764440794038
18000,18,60,289,0.37371269571287463,0.7332213781838725,0.3595086824709978,0.1917412472118426,0.5662353177085652,0.37449407049672256
18001,18,61,289,0.5219766953704943,0.6882630174090479,0.16628632203855365,0.3208444739598739,0.5390359656794853,0.21819149171961139
18002,18,62,289,0.3226640135161133,0.6242508100787035,0.30158679656259024,0.09024852563942802,0.4641501769396695,0.37390165130024144
18003,18,63,289,0.3684591463478619,0.5705324801983452,0.20207333385048332,0.1887451059028551,0.41762016803210306,0.22887506212924796
18012,18,72,290,0.23101424178754823,0.3422940679056939,0.11127982611814566,0.11413528941139411,0.18786728732554484,0.07373199791415072
18013,18,73,290,0.23465680893599106,0.29816448407612184,0.06350767514013078,0.14690331328085607,0.09240616554505461,-0.05449714773580146
18014,18,74,290,0.17745189656886995,0.2706534928335134,0.09320159626464347,0.07579238282385405,0.1284985132406471,0.05270613041679305
18015,18,75,290,-0.02115999692507926,0.3609529436494682,0.3821129405745475,-0.1397407711600208,0.18333969940564224,0.323080470565663
18016,18,76,290,0.04208127057650866,0.39158755470018264,0.34950628412367396,-0.03834824944236852,0.20875733992542708,0.2471055893677956
18017,18,77,290,0.11532108199359557,0.4261267418254575,0.3108056598318619,0.06958577997514236,0.27721849663516385,0.20763271666002148
18018,18,78,290,-0.03853718792287512,0.3746564161440504,0.4131936040669255,-0.14690331328085607,0.20184778056447444,0.34875109384533054
18019,18,79,290,0.0037084206539328927,0.6639540003727712,0.6602455797188383,-0.07639154141901759,0.5357429050935311,0.6121344465125487
18020,18,80,290,-0.2192068103722523,0.17459019400168138,0.39379700437393367,-0.22606631677876166,0.03131121455425747,0.2573775313330191
18021,18,81,290,0.09783196902318798,0.18456677651606318,0.0867348074928752,0.0550243733349109,0.04696682183138621,-0.00805755150352469
18022,18,82,290,-0.08313294954012702,0.17312356046444927,0.2562565100045763,-0.07700513795421217,0.023386170701251204,0.10039130865546338
18023,18,83,290,-0.18048232671391135,0.1670873978773138,0.34756972459122515,-0.18632102821336102,0.007669649888473703,0.19399067810183473
18024,18,84,290,0.017177927041238668,0.29578292274544266,0.278604995704204,-0.05926088509459597,0.19446111706564928,0.25372200216024526
18025,18,85,290,0.5116886005342773,0.29695896662049204,-0.2147296339137853,0.3820894743541278,0.2409347123262133,-0.14115476202791452
18026,18,86,290,0.5220588235294118,0.06584465690014357,-0.4562141666292682,0.3676470588235294,0.046203082772527305,-0.32144397605100206
18027,18,87,290,0.3382808857483187,-0.00983409683717745,-0.34811498258549617,0.22737714847156212,-0.007491950477531918,-0.23486909894909405
18028,18,88,290,0.47044905787463853,0.22794117647058826,-0.24250788140405027,0.3609941025577121,0.1764705882352941,-0.18452351432241798
18029,18,89,290,0.38376645040070795,0.3703250236217016,-0.013441426779006338,0.30716996957880865,0.18450310115418653,-0.12266686842462213
18030,18,90,290,0.5012300141587652,0.34975793831517626,-0.15147207584358896,0.3731758962665826,0.2038447143750835,-0.1693311818914991
18031,18,91,290,-0.11316190204123441,0.2988950238697822,0.4120569259110166,-0.052443653342723426,0.2022826628933618,0.2547263162360852
18032,18,92,290,-0.27378806404006145,0.4250627080856195,0.6988507721256809,-0.1710143528768031,0.31346775286392936,0.48448210574073247
18033,18,93,290,-0.7412175393374956,0.609417127462972,1.3506346668004676,-0.579881499792853,0.5194624816493196,1.0993439814421726
18034,18,94,290,-0.6011746172363691,0.6007641459371286,1.2019387631734977,-0.5209949068093049,0.49458625411604124,1.0155811609253462
18035,18,95,290,-0.45416332294823497,0.5489281699607306,1.0030914929089656,-0.32124628310161774,0.4662840491370448,0.7875303322386625
18036,18,96,290,-0.5543361959890333,0.3636840262994186,0.9180202222884519,-0.37896191411927027,0.31961099958376643,0.6985729137030368
18037,18,97,290,-0.49012303377345384,0.20050487745277654,0.6906279112262304,-0.3758128445352115,0.13860924831758192,0.5144220928527934
18038,18,98,290,-0.1847316863370534,0.5247781977776373,0.7095098841146907,-0.1664780229540729,0.3911521443121589,0.5576301672662318
18039,18,99,290,-0.3691459300684208,0.8529978049796433,1.2221437350480642,-0.30556616567607037,0.7420230490920403,1.0475892147681107
18040,18,100,290,-0.3056115996463871,0.4032568447841982,0.7088684444305853,-0.2038447143750835,0.3234215794076911,0.5272662937827746
18041,18,101,290,-0.5203551422276125,0.22131800012425704,0.7416731423518695,-0.5002297266374367,0.06369297552984819,0.5639227021672849
18042,18,102,290,-0.6124701737188896,-0.23290723602051805,0.3795629376983715,-0.45784400901423766,-0.25724787771376323,0.20059613130047443
18043,18,103,290,-0.6584465690014357,-0.712642542764255,-0.05419597376281926,-0.44662980013443065,-0.5999335290531389,-0.15330372891870825
18044,18,104,290,-0.12136895333017479,0.3407500892939269,0.4621190426241017,-0.09240616554505461,0.27285257816587455,0.36525874371092915
18045,18,105,290,-0.1931132458747152,-0.17732166371058244,0.01579158216413276,-0.09739535620791494,-0.14690331328085607,-0.04950795707294113
18046,18,106,290,0.009815958309279237,-0.45067136741135594,-0.46048732572063517,0.05926088509459597,-0.3468644405749113,-0.40612532566950726
18047,18,107,290,0.8338444240488644,0.0,-0.8338444240488644,0.6715912882012389,0.014927035850663302,-0.6566642523505756
18048,18,108,290,0.9581861053274088,0.3361965720928139,-0.6219895332345948,0.8615743049161707,0.3703805318412249,-0.4911937730749458
18049,18,109,290,0.7325158888299631,0.6392642848918104,-0.09325160393815268,0.5777936296723107,0.6666849573142047,0.088891327641894
18050,18,110,290,0.8560943893554255,0.6396573155375428,-0.21643707381788269,0.6967513944104684,0.6617511915667599,-0.03500020284370853
18051,18,111,290,0.42892156862745107,0.5012300141587652,0.07230844553131416,0.2941176470588235,0.38810293211724584,0.09398528505842235
18052,18,112,290,0.20774529568537364,0.6008584820352112,0.39311318634983755,0.08956221510397981,0.6125502958318992,0.5229880807279195
18053,18,113,290,0.7500000000000001,0.6732067482394508,-0.0767932517605493,0.5147058823529411,0.6125502958318992,0.09784441347895811
18054,18,114,290,0.3456884963851432,0.8446914262760642,0.499002929890921,0.25769410160110373,0.7212344447412999,0.4635403431401962
18055,18,115,290,-0.41079100302407295,0.3582824782886922,0.7690734813127651,-0.25830434161586113,0.2814892041993309,0.539793545815192
18056,18,116,290,-0.437347757452256,-0.003678725400215579,0.43366903205204044,-0.30485167251951856,0.0073801240461674605,0.312231796565686
18057,18,117,290,-0.6236965763782567,0.08338444240488645,0.7070810187831431,-0.46843061874950415,0.0369006202308373,0.5053312389803415
18058,18,118,290,-0.528834753912419,0.1422440488083357,0.6710788027207546,-0.34075008929392686,0.11070186069251191,0.4514519499864388
18059,18,119,290,-0.3651960784313726,-0.5092028372938604,-0.14400675886248782,-0.2794117647058823,-0.3259348680202779,-0.046523103314395575
18060,18,120,290,-0.28921568627450983,0.18137254901960786,0.4705882352941177,-0.14705882352941174,0.08823529411764705,0.2352941176470588
18061,18,121,290,0.08088235294117649,-0.04166666666666667,-0.12254901960784316,0.0588235294117647,-0.02941176470588235,-0.08823529411764705
18062,18,122,290,-0.09932558580582063,-0.915338112340289,-0.8160125265344683,-0.0073801240461674605,-0.7852067275033967,-0.7778266034572292
18063,18,123,290,0.13235294117647062,-0.4340895972254382,-0.5664425384019088,0.08823529411764705,-0.273064589708196,-0.3612998838258431
18064,18,124,290,-0.21813725490196081,-0.8578431372549021,-0.6397058823529413,-0.1764705882352941,-0.7058823529411764,-0.5294117647058822
18065,18,125,290,-0.43163711362529456,-0.607843137254902,-0.17620602362960747,-0.3321055820775357,-0.5588235294117646,-0.2267179473342289
18066,18,126,290,-0.4328633554253664,-0.4191176470588236,0.01374570836654282,-0.3763863263545405,-0.3823529411764705,-0.005966614821930005
18067,18,127,290,-0.11029411764705883,-0.37009803921568635,-0.2598039215686275,-0.08823529411764705,-0.2941176470588235,-0.20588235294117643
18076,18,136,291,0.3842854889889652,-0.47145567978198927,-0.8557411687709544,0.27511004593224847,-0.3197224858131536,-0.5948325317454021
18077,18,137,291,0.11165652576805134,-0.583180853896992,-0.6948373796650433,0.16296743401013894,-0.37920573898769383,-0.5421731729978327
18078,18,138,291,0.16319030689176733,-0.7783929713067219,-0.9415832781984892,0.23704354037838388,-0.5873971250985845,-0.8244406654769685
18079,18,139,291,0.2748468326598187,-0.8355834510773952,-1.1104302837372138,0.25185876165203286,-0.6963153998615027,-0.9481741615135355
18080,18,140,291,0.49877300428543797,-0.9330893662351872,-1.4318623705206253,0.37920573898769383,-0.7955885112094754,-1.174794250197169
18081,18,141,291,0.1020917159719832,-0.8793210139332248,-0.981412729905208,0.11237925716297877,-0.7219882051154242,-0.834367462278403
18082,18,142,291,0.5814409754981167,-0.7650728594526934,-1.3465138349508101,0.38810293211724584,-0.6218318896351492,-1.0099348217523951
18083,18,143,291,0.1903011207453342,-0.8144987730079936,-1.0047998937533278,0.2304976060513433,-0.6717166132798487,-0.902214219331192
18084,18,144,291,-0.13432122726393628,-0.8467770872936831,-0.7124558600297468,-0.1515847656477081,-0.6919053632356149,-0.5403205975879068
18085,18,145,291,-0.2274134893597285,-0.9408981157492771,-0.7134846263895486,-0.14234705907310644,-0.8423195726346615,-0.6999725135615551
18086,18,146,291,-0.6744677962746196,-0.8224370352433028,-0.1479692389686832,-0.6166982585360915,-0.6314421312245398,-0.014743872688448345
18087,18,147,291,-0.23537022392120946,-0.7716261080025518,-0.5362558840813424,-0.1819017187772497,-0.5760221094612907,-0.39412039068404103
18088,18,148,291,-0.47941222081240065,-0.8696246167733991,-0.39021239596099844,-0.4270411772193194,-0.74170309727566,-0.3146619200563406
18089,18,149,291,-0.45018756681621513,-0.8599534556645483,-0.40976588884833315,-0.4270411772193194,-0.6866436491305119,-0.2596024719111925
18090,18,150,291,-0.5147435684620653,-0.7052373125280238,-0.19049374406595854,-0.492592183071889,-0.4813254700769494,0.011266712994939587
18091,18,151,291,-0.6539882223557292,-0.7473913596254862,-0.09340313726975702,-0.7111306211351517,-0.6120084698771954,0.09912215125795631
18092,18,152,291,-0.26887706737566575,-0.7453925286629135,-0.47651546128724775,-0.18588516617043815,-0.6218318896351492,-0.4359467234647111
18093,18,153,291,-0.4422617771989105,-0.8270845968915045,-0.38482281969259396,-0.4030299679679092,-0.6317396794759962,-0.228709711508087
18094,18,154,291,-0.5470216365679956,-0.7921218781124755,-0.24510024154447985,-0.5224462547732156,-0.6115341431252505,-0.08908788835203485
18095,18,155,291,-0.5987734568660336,-0.9196813500538946,-0.32090789318786106,-0.5333479658513638,-0.7601527767552484,-0.2268048109038846
18096,18,156,291,-0.277984672405641,-0.7797835311013779,-0.5017988586957369,-0.2322504648034895,-0.5813349261807936,-0.34908446137730414
18097,18,157,291,-0.3546014939227125,-0.863804331216573,-0.5092028372938604,-0.25185876165203286,-0.6815001785878537,-0.42964141693582086
18098,18,158,291,-0.37009803921568635,-0.8620479854505172,-0.49194994623483085,-0.2941176470588235,-0.7158720324782436,-0.4217543854194201
18099,18,159,291,-0.43296727737515767,-0.84029737667793,-0.40733009930277236,-0.367105573399064,-0.6320095649794897,-0.26490399158042566
18100,18,160,291,-0.4614541782150559,-0.9103221580677575,-0.4488679798527016,-0.38805998399874003,-0.7612788283838284,-0.3732188443850884
18101,18,161,291,-0.3813611998223483,-0.6633907704233941,-0.28202957060104583,-0.287824837800531,-0.4512426281971401,-0.16341779039660914
18102,18,162,291,-0.38721756296386206,-0.8938013929200213,-0.5065838299561591,-0.2686866453119394,-0.7361052580349351,-0.4674186127229957
18103,18,163,291,-0.47823430202802525,-0.809853667789598,-0.33161936576157275,-0.40590682253921034,-0.6166982585360915,-0.21079143599688116
18104,18,164,291,-0.352798224033741,-0.7928634039155328,-0.4400651798817918,-0.2537596094612761,-0.56086363289652,-0.30710402343524384
18105,18,165,291,-0.3134618366850312,-0.8789224048227345,-0.5654605681377034,-0.22390553775994954,-0.726719196320596,-0.5028136585606464
18106,18,166,291,-0.19729104918582463,-0.8634745134015929,-0.6661834642157682,-0.12126781251816647,-0.7117352953655323,-0.5904674828473658
18107,18,167,291,-0.4612577528854663,-0.9220396237402968,-0.4607818708548305,-0.3820894743541278,-0.8104593245031103,-0.4283698501489825
18108,18,168,291,-0.29606968973593734,-0.9126753403760427,-0.6166056506401054,-0.16419739435729633,-0.7866548001408513,-0.622457405783555
18109,18,169,291,0.37968182924296817,-0.6678955463578181,-1.0475773756007862,0.27500954910846337,-0.423818178868599,-0.6988277279770624
18110,18,170,291,-0.36352992699872666,-0.8410081787777675,-0.4774782517790408,-0.2793427567362255,-0.6320095649794897,-0.3526668082432642
18111,18,171,291,-0.08717019079302406,-0.7444739916181661,-0.6573038008251421,0.06691865982135772,-0.5075192189225523,-0.57443787874391
18112,18,172,291,-0.46531693395149465,-0.899465497109026,-0.43414856315753136,-0.423818178868599,-0.7474306193753062,-0.3236124405067072
18113,18,173,291,-0.1893063641156659,-0.8592542111483797,-0.6699478470327138,-0.1044892509546431,-0.6817674934554045,-0.5772782425007614
18114,18,174,291,-0.42918463002515084,-0.9472399768454464,-0.5180553468202955,-0.25830434161586113,-0.8444676125979927,-0.5861632709821316
18115,18,175,291,-0.48339812502396867,-0.882751650425131,-0.39935352540116237,-0.4420250781743832,-0.69149281815403,-0.24946773997964677
18116,18,176,291,-0.321472634628895,-0.8906660790811393,-0.5691934444522442,-0.25185876165203286,-0.7463517925331652,-0.49449303088113233
18117,18,177,291,-0.6069896910355704,-0.7411048523505824,-0.134115161315012,-0.5977900477395643,-0.5037175233040657,0.09407252443549863
18118,18,178,291,-0.7058823529411765,-0.8362969076490082,-0.1304145547078317,-0.6617647058823529,-0.642070792016569,0.019693913865783896
18119,18,179,291,-0.23435600463404183,-0.8785282686804917,-0.6441722640464499,-0.2074130978310859,-0.7259458424088008,-0.5185327445777148
18120,18,180,291,-0.38919648565336096,-0.8282214823454357,-0.43902499669207473,-0.30485167251951856,-0.6518697360405558,-0.3470180635210372
18121,18,181,291,-0.44567294729391177,-0.8306754719227556,-0.3850025246288438,-0.3643349256940588,-0.6518697360405558,-0.28753481034649697
18122,18,182,291,-0.5579400190326961,-0.8150007753810812,-0.2570607563483851,-0.46494781490855003,-0.641862541578522,-0.17691472666997193
18123,18,183,291,-0.9338235294117647,0.3357843137254902,1.2696078431372548,-0.8088235294117646,0.24999999999999997,1.0588235294117645
18124,18,184,291,0.8956434507806015,0.8652387970457256,-0.030404653734875886,0.733358797622569,0.737029626055329,0.0036708284327600094
18125,18,185,291,0.8865766522787994,0.844128813539416,-0.0424478387393834,0.7427653516737697,0.6821314454146864,-0.06063390625908327
18126,18,186,291,0.9116057276002768,0.8402009510903806,-0.07140477650989618,0.7940495613514014,0.6776452139970672,-0.11640434735433414
18127,18,187,291,0.9383655526900784,0.8649181254779524,-0.07344742721212594,0.8185577344976237,0.7228568329388294,-0.0957009015587943
18128,18,188,291,0.908666904783805,0.881784098005867,-0.026882806777937973,0.7685109487033871,0.7625302278475345,-0.00598072085585255
18129,18,189,291,0.8999222221666061,0.9061977012381968,0.0062754790715906505,0.7608108652045577,0.7989470258797589,0.0381361606752012
18130,18,190,291,0.9566110530775576,0.8260641343229058,-0.13054691875465174,0.8470565174963339,0.6817674934554045,-0.16528902404092938
18131,18,191,291,0.8847014093965007,0.8515268869599399,-0.033174522436560716,0.7372598159394658,0.7132774396280545,-0.023982376311411313
18140,18,200,292,0.9122092402301699,0.9210977801111957,0.008888539881025781,0.8057573040738524,0.8150827329735892,0.009325428899736865
18141,18,201,292,0.8969781562623332,0.8337306610078331,-0.06324749525450013,0.7763376175556711,0.6738396167188665,-0.1024980008368046
18142,18,202,292,0.9341609898779205,0.8764695800375406,-0.057691409840379904,0.8451956828432803,0.7324692185932543,-0.11272646425002597
18143,18,203,292,0.9231174029137983,0.8309383290202573,-0.09217907389354096,0.8308613344003688,0.6626081698687841,-0.16825316453158468
18144,18,204,292,0.935571545979814,0.8914283034928313,-0.04414324248698265,0.8439319257704887,0.7578107735408071,-0.08612115222968164
18145,18,205,292,0.9689302276577522,0.881632394188935,-0.08729783346881714,0.9116653637961136,0.7569235280693765,-0.15474183572673716
18146,18,206,292,0.9284701933240588,0.8700342483490151,-0.058435944975043674,0.8408409924953907,0.7372598159394658,-0.10358117655592491
18147,18,207,292,0.9512865545556366,0.8727141474269083,-0.07857240712872826,0.8598191802325024,0.7243676773997259,-0.13545150283277652
18148,18,208,292,0.948608900269899,0.8890444664082371,-0.05956443386166188,0.8582246196934223,0.7643157063581784,-0.09390891333524398
18149,18,209,292,0.9286851442386563,0.8838068516840042,-0.044878292554652144,0.8165350649652147,0.7685321796970811,-0.048002885268133566
18150,18,210,292,0.9627156363628516,0.8861418804606044,-0.07657375590224724,0.8841125691309416,0.745434282084989,-0.13867828704595264
18151,18,211,292,0.9619788073582762,0.8662787048309619,-0.09570010252731431,0.8917016574178748,0.7372598159394658,-0.154441841478409
18152,18,212,292,0.9391019035265809,0.9026944117400695,-0.03640749178651137,0.8341067550112929,0.7756277879712316,-0.05847896704006139
18153,18,213,292,0.9276119086834107,0.8947548345032791,-0.03285707418013162,0.8320636232438725,0.7870533935989635,-0.04501022964490897
18154,18,214,292,0.9026944117400695,0.8888415924147003,-0.013852819325369192,0.7756277879712316,0.7345165664042804,-0.04111122156695113
18155,18,215,292,0.7931077177946844,0.9191740116745579,0.12606629387987356,0.6264106396359443,0.8185159745437921,0.19210533490784776
18156,18,216,292,0.7762960568899522,0.8655281207691365,0.08923206387918436,0.62124164096637,0.7190530597431377,0.09781141877676769
18157,18,217,292,0.9048082596100575,0.8817825997049434,-0.02302565990511407,0.7689699155497652,0.7546503519512794,-0.014319563598485852
