frame_id,episode_id,episode_step,block_id,baseline_spearman,flash_spearman,difference_spearman,baseline_kendall,flash_kendall,difference_kendall
18423,18,345,294,-0.037871543479945875,-0.28965047696870655,-0.2517789334887607,-0.07259953407381864,-0.3633924065368545,-0.29079287246303587
18424,18,346,294,0.06259239196755505,-0.2400480144048017,-0.30264040637235673,0.0237825747077247,-0.28417904007780265,-0.30796161478552736
18425,18,347,294,-0.029800347376055004,-0.295319362511616,-0.265519015135561,-0.06662966046527695,-0.3567386206158705,-0.29010896015059356
18426,18,348,294,0.1692227006892844,-0.2853986413818345,-0.45462134207111893,0.11551721334727866,-0.3444233600968322,-0.4599405734441109
18427,18,349,294,0.25922671356952653,-0.21080197783775534,-0.4700286914072819,0.20352289460267356,-0.2551478599088553,-0.45867075451152883
18428,18,350,294,0.17214576033565607,-0.18593186385437666,-0.35807762419003275,0.10780719313589704,-0.22795811810177374,-0.3357653112376708
18429,18,351,294,0.13657274594158209,-0.1705246811021093,-0.30709742704369136,0.03865876665285686,-0.1722116800484161,-0.21087044670127297
18430,18,352,294,0.21880302285011777,-0.11866946092585257,-0.33747248377597033,0.1592324388246205,-0.16106264765794776,-0.3202950864825682
18431,18,353,294,0.19803342527947793,-0.11008513243595734,-0.3081185577154353,0.11693085350625601,-0.14572334788100036,-0.26265420138725637
18432,18,354,294,0.1850370111037013,-0.27741475046897096,-0.46245176157267226,0.12630179559013452,-0.3388226069985336,-0.46512440258866816
18433,18,355,294,0.31078377357157355,-0.17301409250505984,-0.4837978660766334,0.19329383326428434,-0.20352289460267356,-0.3968167278669579
18434,18,356,294,0.4113783022206073,-0.0804494878668548,-0.4918277900874621,0.2358795981168812,-0.16106264765794776,-0.39694224577482895
18435,18,357,294,0.4070187643824069,-0.13451327000115482,-0.5415320343835617,0.2639547899689281,-0.19488475584376005,-0.45883954581268815
18436,18,358,294,0.6885301014135403,0.08194364756494926,-0.606586453848591,0.5098042927042271,-0.03865876665285686,-0.548463059357084
18437,18,359,294,0.6354248710715341,0.34649240513260454,-0.2889324659389296,0.4793682155278553,0.13642628908293727,-0.34294192644491805
18438,18,360,294,0.6881525423687886,0.28325625987231573,-0.4048962824964729,0.544545142081633,0.09316051410668051,-0.45138462797495243
18439,18,361,294,0.6588677303926198,0.31773784537082916,-0.34112988502179065,0.5058368838196516,0.08304784659725624,-0.4227890372223954
18440,18,362,294,0.7378331512636455,0.31605805383784524,-0.4217750974258002,0.6163305628215283,0.09095085938862485,-0.5253797034329035
18441,18,363,294,0.7188692718197821,0.3664489062296032,-0.3524203655901789,0.6059023411894225,0.15978940517595178,-0.4461129360134708
18442,18,364,294,0.6444309438104918,0.5079736853127068,-0.136457258497785,0.4583492485141056,0.29084311619881476,-0.16750613231529082
18443,18,365,294,0.6831597631471347,0.20490812970620412,-0.4782516334409306,0.525022331292413,0.13333699146284095,-0.3916853398295721
18444,18,366,294,0.8214031730681207,0.5612359764620922,-0.2601671966060285,0.6930462415879096,0.3158698397379981,-0.3771764018499115
18445,18,367,294,0.7169613264270259,0.3948498596231388,-0.32211146680388714,0.544545142081633,0.2287838454311913,-0.31576129665044167
18446,18,368,294,0.7003832246096775,0.5911401774341007,-0.10924304717557676,0.5153882032022075,0.40013962451405277,-0.11524857868815469
18447,18,369,294,0.7645280829860709,0.6498791114950657,-0.11464897149100517,0.6108085131151384,0.38810293211724584,-0.22270558099789256
18448,18,370,294,0.8437578991491735,0.7804912198549335,-0.06326667929424001,0.6875238727711585,0.6160411036336974,-0.0714827691374611
18449,18,371,294,0.7971156740809174,0.665917550289259,-0.1311981237916584,0.6626081698687841,0.4696682183138621,-0.19293995155492205
18450,18,372,294,0.8449932694261123,0.6974762148208028,-0.1475170546053095,0.6619846785860859,0.5067003651937761,-0.15528431339230975
18451,18,373,294,0.7943446134270729,0.76653119447903,-0.0278134189480429,0.6568329685419356,0.5698380208611701,-0.08699494768076554
18452,18,374,294,0.6852490266238243,0.9378548554037593,0.2526058287799351,0.5347407899331232,0.8122367307548523,0.277495940821729
18453,18,375,294,0.7361052580349353,0.8364140585656455,0.10030880053071023,0.6108085131151384,0.6368157905902131,0.026007277475074697
18454,18,376,294,0.8444479229853611,0.7454112101903047,-0.09903671279505644,0.7190530597431377,0.5236349380886428,-0.1954181216544949
18455,18,377,294,0.7746331784050906,0.854690534650086,0.08005735624499544,0.6575355056394069,0.656831040108904,-0.0007044655305028513
18456,18,378,294,0.7948426940213753,0.7285034274415387,-0.06633926657983658,0.6567895774291853,0.597081434026532,-0.05970814340265329
18457,18,379,294,-0.11634233629975924,0.14653194012611787,0.26287427642587713,-0.1917412472118426,0.12964074471043285,0.32138199192227546
18458,18,380,294,0.05590584076427285,0.0761401700845384,0.020234329320265546,-0.07015851210375361,-0.008213292636386628,0.06194521946736698
18459,18,381,294,0.2020649548539779,0.425232234984305,0.2231672801303271,0.1105140711413677,0.25309844631963224,0.14258437517826456
18460,18,382,294,0.6778421113117126,-0.03303751555714249,-0.7108796268688551,0.5943056237379929,-0.024639877909159884,-0.6189455016471528
18461,18,383,294,0.024989069672504614,-0.5778454216023176,-0.6028344912748221,0.0550243733349109,-0.47163695316485377,-0.5266613264997647
18470,18,392,295,0.39707337530919173,-0.39920355052768125,-0.7962769258368729,0.20524041783396857,-0.27169424432452977,-0.47693466215849833
18471,18,393,295,0.33592506765787106,-0.37411011529290294,-0.7100351829507741,0.18391174353957038,-0.27356000112699685,-0.45747174466656726
18472,18,394,295,0.288256782217188,-0.019290215336178158,-0.3075469975533661,0.1336306209562122,0.008532373514259528,-0.12509824744195266
18473,18,395,295,0.3855384499282231,-0.21828206253269966,-0.6038205124609228,0.20881008401605153,-0.14794534429106182,-0.3567554283071134
18474,18,396,295,0.380318650360438,-0.15748519708717804,-0.537803847447616,0.18233307275922273,-0.13231403100624076,-0.31464710376546345
18475,18,397,295,0.2950590177059021,-0.047159704868175854,-0.3422187225740779,0.12630179559013452,-0.018493168036382727,-0.14479496362651725
18476,18,398,295,0.3173999538761889,-0.02510382885815386,-0.3425037827343428,0.1481124144412576,0.053639890488911365,-0.09447252395234625
18477,18,399,295,0.4232880746225283,0.0745888326332222,-0.34869924198930613,0.1764019474348952,0.11886623189198177,-0.05753571554291344
18478,18,400,295,0.36820021764969485,0.1981033734547074,-0.17009684419498744,0.1552675235111342,0.17503501050350123,0.019767486992367023
18479,18,401,295,0.3395154875211228,-0.08578171809427808,-0.4252972056154009,0.15278308283803518,-0.04650408323777028,-0.19928716607580546
18480,18,402,295,0.2862496506574678,-0.14024630101128002,-0.4264959516687479,0.09891725082320824,-0.0837073498279865,-0.18262460065119474
18481,18,403,295,0.29989473475497364,0.0854162843517964,-0.21447845040317723,0.11597629995857059,0.10613237065158374,-0.009843929306986854
18482,18,404,295,0.3910848775959501,-0.009151523153120273,-0.4002364007490704,0.17929397537625924,-0.017323973216880926,-0.19661794859314016
18483,18,405,295,0.44809405253109014,0.3559894873412684,-0.09210456518982174,0.21047553631126084,0.21122822138083225,0.0007526850695714071
18484,18,406,295,0.32116301329399194,-0.04815886558451067,-0.3693218788785026,0.11597629995857059,-0.07391963372747966,-0.18989593368605023
18485,18,407,295,0.3269530987670015,0.09052405806870736,-0.23642904069829415,0.11597629995857059,0.07001400420140048,-0.045962295757170105
18486,18,408,295,0.3814919477964616,0.3925408284337588,0.011048880637297198,0.19861800768944576,0.3327625670561216,0.13414455936667585
18487,18,409,295,0.5270999915454064,0.24476179034182646,-0.28233820120358,0.2340439313195403,0.1962445908279692,-0.037799340491571104
18488,18,410,295,0.3093085141582386,0.6049954377408973,0.29568692358265863,0.13642628908293727,0.46815768027403787,0.3317313911911006
18489,18,411,295,0.2714436342441505,0.5090721713002198,0.23762853705606923,0.11413528941139411,0.4213324203089068,0.30719713089751266
18490,18,412,295,0.1609996319685992,-0.48541942979431224,-0.6464190617629114,0.03080205518168487,-0.38844872022617016,-0.41925077540785505
18491,18,413,295,0.2789904859283211,0.15229235744326702,-0.12669812848505407,0.1336306209562122,0.13059782306271586,-0.003032797893496336
18492,18,414,295,0.24614074866868627,-0.18121831524071813,-0.42735906390940437,0.14690331328085607,-0.14801086613774464,-0.2949141794186007
18493,18,415,295,0.1513764155805298,-0.4800960288096034,-0.6314724443901332,0.0776337617555671,-0.3567386206158705,-0.4343723823714376
18494,18,416,295,0.14012131468039032,-0.7920026625839159,-0.9321239772643063,0.03865876665285686,-0.6435959029348383,-0.6822546695876951
18495,18,417,295,0.08282139460450126,-0.6296942967288144,-0.7125156913333156,-0.03055661656760704,-0.5257058181616028,-0.4951492015939957
18496,18,418,295,0.0435097283000203,-0.5290538390566984,-0.5725635673567188,-0.03131121455425747,-0.3905604762165116,-0.3592492616622541
18497,18,419,295,0.2070819429347361,-0.6467616667635545,-0.8538436096982907,0.046580257053340256,-0.5547950410914818,-0.601375298144822
18498,18,420,295,0.16605279103876786,-0.7260331089032765,-0.8920858999420445,0.0,-0.561083607686782,-0.561083607686782
18499,18,421,295,-0.12104289123405729,-0.7530370988347003,-0.631994207600643,-0.1347679233437733,-0.5943056237379929,-0.4595377003942196
18500,18,422,295,-0.018694234151648552,-0.5969340061052443,-0.5782397719535958,-0.09393364366277242,-0.45509102730910317,-0.36115738364633077
18501,18,423,295,-0.031236337090630766,-0.34530525116164024,-0.31406891407100945,-0.08720277392832392,-0.2685857680246174,-0.1813829940962935
18502,18,424,295,0.15942313481618348,-0.15748147756114664,-0.31690461237733014,0.038976951168752,-0.19329383326428434,-0.23227078443303634
18503,18,425,295,0.2446033148338746,-0.40460563412224704,-0.6492089489561217,0.06848117364683647,-0.36623460929662716,-0.43471578294346364
18504,18,426,295,0.18407017126387532,-0.2137730683018392,-0.39784323956571455,0.08369921223502237,-0.23884865823693074,-0.3225478704719531
18505,18,427,295,0.1507151737865288,-0.1562812593781261,-0.30699643316465486,0.022827057882278824,-0.15787724448766813,-0.18070430236994695
18506,18,428,295,-0.08787559443917985,-0.5936066596057168,-0.505731065166537,-0.14572334788100036,-0.4794981104899379,-0.33377476260893757
18507,18,429,295,-0.1820534299952622,-0.7653685524727336,-0.5833151224774714,-0.24641644145347896,-0.5891600236510959,-0.3427435821976169
18508,18,430,295,0.01233834701109775,-0.6831312010206706,-0.6954695480317683,-0.11324706354171304,-0.5357429050935311,-0.422495841551818
18509,18,431,295,-0.023384832352587176,-0.585627587134943,-0.5622427547823559,-0.12033136751923736,-0.5115762305379483,-0.391244863018711
18510,18,432,295,0.12114174136180782,-0.21828206253269966,-0.3394238038945075,-0.022827057882278824,-0.17269872984139212,-0.1498716719591133
18511,18,433,295,-0.16938708074219497,-0.2848978936208713,-0.11551081287867634,-0.17929397537625924,-0.2934289850372012,-0.11413500966094198
18512,18,434,295,-0.1529005631190141,-0.01726534708185491,0.1356352160371592,-0.09095085938862485,-0.03883678186903086,0.05211407751959399
18513,18,435,295,-0.4014953400050972,-0.46878715696498957,-0.06729181695989239,-0.26631567529325295,-0.36646313255902324,-0.10014745726577029
18514,18,436,295,-0.30082841879809347,-0.5149419413289733,-0.21411352253087984,-0.21917850187980228,-0.43713838243504066,-0.21795988055523838
18515,18,437,295,-0.22842125331319243,-0.14120359513252487,0.08721765818066757,-0.12630179559013452,-0.08102546544402053,0.045276330146113986
18516,18,438,295,-0.3022756991613885,0.0013464231577192402,0.3036221223191078,-0.2594006171502943,-0.027579867425734574,0.2318207497245597
18517,18,439,295,-0.5643976165111246,-0.3976373104202808,0.16676030609084386,-0.4150870960380451,-0.40920651226317634,0.005880583774868775
18518,18,440,295,-0.33337046733148046,-0.1342260060896707,0.19914446124180976,-0.2794815423200416,-0.14969623771302393,0.12978530460701765
18519,18,441,295,-0.476617284984762,-0.2444320178293928,0.23218526715536922,-0.4166131123928969,-0.1609196714667341,0.25569344092616275
18520,18,442,295,-0.46887858617636835,-0.3023990865142192,0.16647949966214914,-0.3854955397219413,-0.26384504793551017,0.12165049178643111
18521,18,443,295,-0.44981848104724764,-0.6078273912775225,-0.15800891023027486,-0.3051839689465368,-0.48387304836597844,-0.17868907941944162
18522,18,444,295,-0.316142815641627,0.2104346191562508,0.5265774347978778,-0.23320381162846932,0.161970885967925,0.39517469759639434
18523,18,445,295,-0.4235005326230408,-0.1439142358577313,0.27958629676530955,-0.3250285210055709,-0.133376811380546,0.1916517096250249
18524,18,446,295,-0.5294311670789222,0.1369935526069835,0.6664247196859058,-0.4420562845654708,0.11227217828476796,0.5543284628502387
18525,18,447,295,-0.42346770185548743,-0.4729804142378007,-0.04951271238231325,-0.28842943864876486,-0.32703497008386423,-0.03860553143509937
18534,18,456,296,-0.7911975990228503,-0.7468234208851503,0.04437417813769995,-0.6579845669137168,-0.6365968463956503,0.021387720518066478
18535,18,457,296,-0.7077611280049202,-0.7266613167171759,-0.01890018871225574,-0.6105909848356158,-0.5621809954278311,0.04840998940778474
18536,18,458,296,-0.7373319985248485,-0.5398110028821657,0.19752099564268288,-0.6314266089337826,-0.3438349987913707,0.28759161014241186
18537,18,459,296,-0.7373319985248485,-0.7183891813913884,0.018942817133460133,-0.5690634870637793,-0.5257058181616028,0.043357668902176516
18538,18,460,296,-0.8056090380363299,-0.4591428598763146,0.3464661781600153,-0.6262242910851494,-0.35377456883861247,0.27244972224653696
18539,18,461,296,-0.8364173001917309,-0.862288453303255,-0.025871153111524103,-0.6946598757457398,-0.7228568329388294,-0.028196957193089567
18540,18,462,296,-0.8724024145144711,-0.67099044189219,0.20141197262228105,-0.7358135420250506,-0.5311441684725183,0.20466937355253223
18541,18,463,296,-0.8804877212086919,-0.6128656014831431,0.26762211972554883,-0.7624806019266225,-0.45401261103673335,0.30846799088988913
18542,18,464,296,-0.8787622252415269,-0.3410721143708154,0.5376901108707115,-0.7608108652045577,-0.2640393447937798,0.4967715204107779
18543,18,465,296,-0.8424566467071334,-0.6019234950087585,0.24053315169837486,-0.6906795086684782,-0.4708709557974187,0.21980855287105944
18544,18,466,296,-0.8305297672560983,-0.01265680832093927,0.817872958935159,-0.6583109822414751,-0.03270349700838643,0.6256074852330886
18545,18,467,296,-0.8110877155395839,-0.11763145918693238,0.6934562563526515,-0.632981774420131,-0.08952858934153915,0.5434531850785919
18546,18,468,296,-0.8303983223022677,0.06522131268212533,0.895619634984393,-0.6704021583886081,0.039303123810650646,0.7097052821992587
18547,18,469,296,-0.8298301306252381,0.14377875862787604,0.9736088892531142,-0.6838743543053212,0.17366496893643496,0.8575393232417561
18548,18,470,296,-0.748029059300261,0.10681128825342938,0.8548403475536903,-0.5390359656794853,0.12673693282849935,0.6657728985079847
18549,18,471,296,-0.8062366185504469,0.2679024758808314,1.0741390944312783,-0.6160411036336974,0.27103865700075874,0.887079760634456
18550,18,472,296,-0.8597788872192317,0.25652768196220704,1.1163065691814387,-0.7153168533538418,0.20700217047200664,0.9223190238258484
18551,18,473,296,-0.8066967908410106,0.18456677651606318,0.9912635673570738,-0.6315486014097141,0.20352289460267356,0.8350714960123877
18552,18,474,296,-0.8009981442344823,0.4232439161456234,1.2242420603801056,-0.6214975391556031,0.39330888211518983,1.014806421270793
18553,18,475,296,-0.8509951810779623,0.8049981598429962,1.6559933409209586,-0.6875238727711585,0.6468431588153822,1.3343670315865408
18554,18,476,296,-0.8451767702601959,0.39236797509877025,1.237544745358966,-0.6924207557624577,0.36331254077503145,1.055733296537489
18555,18,477,296,-0.751405332975853,-0.06970351928261402,0.681701813693239,-0.5402403698805989,0.12524485821702988,0.6654852280976288
18556,18,478,296,-0.8626133860986734,0.10442334792004872,0.9670367340187221,-0.7427653516737697,0.20352289460267356,0.9462882462764433
18557,18,479,296,-0.6972522522947796,0.21574359687350628,0.9129958491682859,-0.47743185531611554,0.2368158667315022,0.7142477220476178
18558,18,480,296,-0.8526220361093311,-0.1678232377286497,0.6847987983806814,-0.6906795086684782,-0.1409004654941586,0.5497790431743196
18559,18,481,296,-0.8032571942398271,-0.4602408411674891,0.343016353072338,-0.62124164096637,-0.4237966264172709,0.19744501454909913
18560,18,482,296,-0.8327081142869427,-0.6393747022700782,0.1933334120168645,-0.6676503510978771,-0.5744898369911966,0.09316051410668047
18561,18,483,296,-0.8058341267661775,-0.6488637310883494,0.1569703956778281,-0.6314266089337826,-0.5621809954278311,0.06924561350595149
18562,18,484,296,-0.8254417026060993,-0.47759552865955335,0.34784617394654593,-0.6726625397597095,-0.38844872022617016,0.2842138195335393
18563,18,485,296,-0.7759815110317164,-0.20071918044371312,0.5752623305880034,-0.5953450064539958,-0.1209992234563644,0.4743457829976314
18564,18,486,296,-0.8679626787512161,-0.16965154867688578,0.6983111300743303,-0.7358135420250506,-0.08720277392832392,0.6486107680967267
18565,18,487,296,-0.8735163653171555,-0.29841253843322463,0.5751038268839308,-0.7854524071329642,-0.20920685218893076,0.5762455549440334
18566,18,488,296,-0.8997815470566682,-0.07792543082545295,0.8218561162312152,-0.8006800151600649,0.03055661656760704,0.8312366317276719
18567,18,489,296,-0.8871119733739137,-0.011139159858487587,0.8759728135154261,-0.7467593524023622,0.023008949665421108,0.7697683020677833
18568,18,490,296,-0.7956064603432282,-0.0771230185617604,0.7184834417814678,-0.6262720197762812,-0.023386170701251204,0.6028858490750301
18569,18,491,296,-0.5044247625043305,-0.0012315420363210431,0.5031932204680095,-0.4443372433237729,0.11324706354171304,0.557584306865486
18570,18,492,296,-0.6117625658758361,-0.13976169288021312,0.472000872995623,-0.4994340688622187,-0.023988488287770046,0.47544558057444863
18571,18,493,296,-0.8378730535489624,-0.22634795467253563,0.6115250988764267,-0.6726625397597095,-0.11994244143885024,0.5527200983208592
18572,18,494,296,-0.8675426054478087,-0.03965296855380021,0.8278896368940085,-0.712448398544228,0.0,0.712448398544228
18573,18,495,296,-0.8583045614131399,0.1766190700354247,1.0349236314485646,-0.7297573605023308,0.22487239817113241,0.9546297586734631
18574,18,496,296,-0.8346141069440308,0.0012494534836252306,0.8358635604276561,-0.6956661603453314,0.07074562285917116,0.7664117832045025
18575,18,497,296,-0.8080440429573152,-0.021213702587412103,0.7868303403699032,-0.6421295171085669,0.0550243733349109,0.6971538904434779
18576,18,498,296,-0.7489376635736334,-0.00870194566000406,0.7402357179136294,-0.5402403698805989,0.08504928663628511,0.625289656516884
18577,18,499,296,-0.7972477959021532,0.05178890041127897,0.8490366963134321,-0.636929755298482,0.1515847656477081,0.78851452094619
18578,18,500,296,-0.8382234956894686,0.24306543611862566,1.0812889318080943,-0.6856622662527316,0.2967517524696247,0.9824140187223563
18579,18,501,296,-0.7551510453151054,0.22416102604858812,0.9793120713636935,-0.5683580801556053,0.21561438627179408,0.7839724664273994
18580,18,502,296,-0.9121890122484757,0.35915302516072134,1.271342037409197,-0.7985948748120051,0.29261952422600623,1.0912143990380114
18581,18,503,296,-0.6522755062236656,0.2055063847239865,0.8577818909476521,-0.38195770709508803,0.19488475584376005,0.5768424629388481
18582,18,504,296,-0.6921590163531632,0.087711289662652,0.7798703060158152,-0.453742606486515,0.03804509647046471,0.4917877029569797
18583,18,505,296,-0.7597508768583744,-0.4096331207684453,0.35011775608992907,-0.6158358284662817,-0.3246415821529107,0.291194246313371
18584,18,506,296,-0.7572598903768715,-0.22455791560197907,0.5327019747748925,-0.5846542675312801,-0.19022548235232356,0.3944287851789566
18585,18,507,296,-0.7409259157897617,-0.21349709322682342,0.5274288225629383,-0.5581043581112392,-0.14815221273648993,0.4099521453747492
18586,18,508,296,-0.7473990175479502,-0.04732874314855447,0.7000702743993957,-0.5706764470569706,-0.007795390233750401,0.5628810568232202
18587,18,509,296,-0.7817657823988301,-0.3737806974736946,0.4079850849251355,-0.6366560157203739,-0.2684377460965796,0.3682182696237943
18588,18,510,296,-0.7158720324782437,-0.08647591938571325,0.6293961130925305,-0.5169445829497024,-0.007609019294092942,0.5093355636556094
18589,18,511,296,-0.750939055963545,-0.1161248060322435,0.6348142499313015,-0.6063390625908324,-0.06111323313521408,0.5452258294556183
18598,18,520,297,-0.526847417373874,-0.5325157382783986,-0.005668320904524626,-0.3576239068223683,-0.3851957531148738,-0.02757184629250553
18599,18,521,297,-0.40738839519507136,0.15872148919548637,0.5661098843905578,-0.27074557691828405,0.10051279329742785,0.3712583702157119
18600,18,522,297,-0.5383927264935667,-0.29821777062268423,0.2401749558708825,-0.3911521443121589,-0.24253562503633294,0.14861651927582595
18601,18,523,297,-0.6386059916849647,-0.17117476901007217,0.4674312226748925,-0.5025639664871393,-0.04950737714883371,0.4530565893383056
18602,18,524,297,-0.7128086497936649,-0.5039718299715336,0.20883681982213131,-0.6011125242333424,-0.3694332255668604,0.23167929866648196
18603,18,525,297,-0.6702825338621397,-0.9211934431681402,-0.2509109093060006,-0.5139940529625884,-0.7776298363197629,-0.2636357833571745
18604,18,526,297,-0.6472654008485812,-0.8795852280245594,-0.2323198271759782,-0.600640076042855,-0.7084472691787521,-0.10780719313589715
18605,18,527,297,-0.715525923102526,-0.697116606127023,0.018409316975503076,-0.6417333600697073,-0.49458625411604124,0.14714710595366604
18606,18,528,297,-0.5892460346917034,-0.9336637518643667,-0.34441771717266323,-0.48532382559099085,-0.8060599359358184,-0.3207361103448275
18607,18,529,297,-0.4901126046473163,-0.8990256865143614,-0.4089130818670451,-0.43368248218718397,-0.737029626055329,-0.303347143868145
18608,18,530,297,-0.63121905864763,-0.7174087282343288,-0.08618966958669882,-0.3911521443121589,-0.5500190982169267,-0.15886695390476785
18609,18,531,297,-0.5595964215313027,-0.6486214026217602,-0.08902498109045742,-0.4036955611289489,-0.4662840491370448,-0.06258848800809591
18610,18,532,297,-0.7167685231296962,-0.5998799070678245,0.11688861606187173,-0.5254670481212477,-0.4120572762642555,0.11340977185699219
18611,18,533,297,-0.617913565238556,-0.7249298029302025,-0.10701623769164648,-0.43474906583117573,-0.49636689101685416,-0.06161782518567843
18612,18,534,297,-0.6190006668205248,-0.6539323915881808,-0.03493172476765605,-0.3271878296459965,-0.445438449930738,-0.11825062028474148
18613,18,535,297,-0.5674936184145843,-0.6822091024949071,-0.11471548408032273,-0.3758196498417308,-0.5037175233040657,-0.12789787346233494
18614,18,536,297,-0.6576215736563553,-0.714834426453564,-0.05721285279720867,-0.41582774495274577,-0.56086363289652,-0.1450358879437742
18615,18,537,297,-0.4716805999109595,-0.7417024666398299,-0.27002186672887035,-0.2944423652084539,-0.5768801867699578,-0.2824378215615039
18616,18,538,297,-0.3202009294434712,-0.7734083988096151,-0.45320746936614387,-0.14344628048616986,-0.5866154166562821,-0.4431691361701123
18617,18,539,297,-0.3696059251753116,-0.15783283934865971,0.21177308582665189,-0.27500954910846337,0.015158476564770809,0.2901680256732342
18618,18,540,297,-0.20481656038422266,-0.12546210878484684,0.07935445159937582,-0.12935332799958,0.08241145525285111,0.2117647832524311
18619,18,541,297,0.06332009130018806,0.23510081464794702,0.17178072334775896,0.08436614877321075,0.20184778056447444,0.1174816317912637
18620,18,542,297,-0.6096133079789164,-0.17546025477836638,0.4341530532005501,-0.38504001604182436,-0.13333699146284095,0.2517030245789834
18621,18,543,297,-0.6674851650309882,0.18661787324703744,0.8541030382780257,-0.4889023020304168,0.2304976060513433,0.7193999080817601
18622,18,544,297,-0.7055220034794453,0.13070532008560884,0.8362273235650541,-0.5037175233040657,0.07579238282385405,0.5795099061279197
18623,18,545,297,-0.7195620945013274,0.3196873511350391,1.0392494456363663,-0.4869767810395747,0.21047553631126084,0.6974523173508356
18624,18,546,297,-0.6122703995412925,-0.9087718953122048,-0.29650149577091234,-0.4148261956621718,-0.7579238282385405,-0.3430976325763687
18625,18,547,297,-0.6650311754536683,-0.8420445416833192,-0.17701336622965091,-0.47408708075676775,-0.6866436491305119,-0.21255656837374415
18626,18,548,297,-0.7182332621678743,-0.5021494089344626,0.21608385323341173,-0.5427846852176794,-0.33459329910678864,0.20819138611089077
18627,18,549,297,-0.7125328632649114,-0.24049097857734134,0.47204188468757,-0.5279138719240444,-0.08889132764189396,0.43902254428215043
18628,18,550,297,-0.6928767842782932,-0.03069372915247326,0.66218305512582,-0.5224462547732156,0.022306219940452576,0.5447524747136682
18629,18,551,297,-0.6625722744048307,-0.24432208405368716,0.4182501903511435,-0.46273811137056237,-0.141272726289533,0.3214653850810294
18630,18,552,297,-0.6273105439242341,-0.14233139548454893,0.4849791484396852,-0.4270411772193194,-0.04444566382094698,0.3825955133983724
18631,18,553,297,-0.7762110594454871,0.06499081540380856,0.8412018748492956,-0.5977900477395643,0.0369006202308373,0.6346906679704016
18632,18,554,297,-0.7507761965830619,0.5346414248313307,1.2854176214143926,-0.5414911538365681,0.3763863263545405,0.9178774801911086
18633,18,555,297,-0.7676273668449841,0.34803921568627455,1.1156665825312586,-0.5682695515548944,0.2941176470588235,0.8623871986137179
18634,18,556,297,-0.6372018172053449,0.20098039215686278,0.8381822093622077,-0.4089473655749639,0.2205882352941176,0.6295356008690816
18635,18,557,297,-0.5475761280801229,0.4534313725490197,1.0010075006291426,-0.37920573898769383,0.3823529411764705,0.7615586801641643
18636,18,558,297,-0.6127450980392157,0.3016554828176774,0.9144005808568931,-0.4264705882352941,0.18450310115418653,0.6109736893894806
18637,18,559,297,-0.5603925026328398,-0.17156862745098042,0.38882387518185935,-0.34686583016987066,-0.02941176470588235,0.3174540654639883
18638,18,560,297,-0.5015328962293906,0.23421218381372516,0.7357450800431158,-0.30258508589286587,0.2435440935235262,0.546129179416392
18639,18,561,297,-0.48774509803921573,0.27467816321609656,0.7624232612553123,-0.3235294117647059,0.34686583016987066,0.6703952419345766
18640,18,562,297,-0.637645736037367,0.19497244621142565,0.8326181822487926,-0.4206670706315453,0.25830434161586113,0.6789714122474064
18641,18,563,297,-0.590686274509804,0.30448179319253477,0.8951680677023388,-0.3823529411764705,0.24536841934497836,0.6277213605214489
18642,18,564,297,-0.5358676666314026,0.33333333333333337,0.869200999964736,-0.3616260782622056,0.1764705882352941,0.5380966664974998
18643,18,565,297,-0.6666666666666667,0.44963280681889234,1.1162994734855591,-0.45588235294117646,0.37920573898769383,0.8350880919288703
18644,18,566,297,-0.9135501410535354,0.21078431372549022,1.1243344547790257,-0.7896732729399183,0.20588235294117643,0.9955556258810947
18645,18,567,297,-0.928835055015548,0.2611895034153061,1.1900245584308542,-0.8148371700506947,0.2287838454311913,1.043621015481886
18646,18,568,297,-0.8725490196078433,0.3090129336181086,1.1815619532259518,-0.7941176470588235,0.2287838454311913,1.0229014924900148
18647,18,569,297,-0.6282213317938712,0.31023917541818047,0.9384605072120517,-0.5185327445777148,0.21402359733885637,0.7325563419165712
18648,18,570,297,-0.6355833005258307,0.6740196078431374,1.309602908368968,-0.4889023020304168,0.4705882352941176,0.9594905373245344
18649,18,571,297,-0.335175522345008,0.7205882352941178,1.0557637576391259,-0.24536841934497836,0.5441176470588235,0.7894860664038018
18650,18,572,297,-0.864500469050661,0.47058823529411764,1.3350887043447788,-0.7453925286629135,0.3529411764705882,1.0983337051335016
18651,18,573,297,-0.42918463002515084,0.5603925026328398,0.9895771326579906,-0.3173453339852008,0.3763863263545405,0.6937316603397413
18652,18,574,297,-0.7700798504451277,0.5503702116253109,1.3204500620704387,-0.5977900477395643,0.4535598054558691,1.0513498531954335
18653,18,575,297,-0.7475490196078433,0.22058823529411767,0.9681372549019609,-0.5441176470588235,0.1176470588235294,0.6617647058823529
18662,18,584,298,-0.08333333333333334,0.3970588235294118,0.48039215686274517,-0.044117647058823525,0.338235294117647,0.38235294117647056
18663,18,585,298,-0.32107843137254904,0.5003066544293187,0.8213850858018676,-0.2352941176470588,0.40590682253921034,0.6412009401862692
18664,18,586,298,0.4093137254901961,0.6495098039215687,0.24019607843137253,0.2352941176470588,0.5147058823529411,0.27941176470588236
18665,18,587,298,0.03921568627450981,0.5049019607843138,0.465686274509804,-0.02941176470588235,0.39705882352941174,0.4264705882352941
